净值日期,累计净值,单位净值,日增长率,复权净值
2016-11-23,1.0,1.0,0.0,1.0
2016-11-25,1.0,1.0,0.0,1.0
2016-12-01,1.0,1.0,0.0,1.0
2016-12-02,1.001,1.001,0.1,1.001
2016-12-05,0.997,0.997,-0.3996,0.997
2016-12-06,0.999,0.999,0.2006,0.999
2016-12-07,1.011,1.011,1.2012,1.011
2016-12-08,1.007,1.007,-0.3956,1.007
2016-12-09,1.008,1.008,0.0993,1.008
2016-12-12,0.966,0.966,-4.1667,0.966
2016-12-13,0.969,0.969,0.3106,0.969
2016-12-14,0.965,0.965,-0.4128,0.965
2016-12-15,0.974,0.974,0.9326,0.974
2016-12-16,0.979,0.979,0.5133,0.979
2016-12-19,0.981,0.981,0.2043,0.981
2016-12-20,0.977,0.977,-0.4077,0.977
2016-12-21,0.985,0.985,0.8188,0.985
2016-12-22,0.988,0.988,0.3046,0.988
2016-12-23,0.977,0.977,-1.1134,0.977
2016-12-26,0.982,0.982,0.5118,0.982
2016-12-27,0.983,0.983,0.1018,0.983
2016-12-28,0.981,0.981,-0.2035,0.981
2016-12-29,0.981,0.981,0.0,0.981
2016-12-30,0.981,0.981,0.0,0.981
2016-12-31,0.981,0.981,0.0,0.981
2017-01-03,0.991,0.991,1.0194,0.991
2017-01-04,0.999,0.999,0.8073,0.999
2017-01-05,1.0,1.0,0.1001,1.0
2017-01-06,0.996,0.996,-0.4,0.996
2017-01-09,1.005,1.005,0.9036,1.005
2017-01-10,1.002,1.002,-0.2985,1.002
2017-01-11,0.993,0.993,-0.8982,0.993
2017-01-12,0.985,0.985,-0.8056,0.985
2017-01-13,0.974,0.974,-1.1168,0.974
2017-01-16,0.944,0.944,-3.0801,0.944
2017-01-17,0.951,0.951,0.7415,0.951
2017-01-18,0.949,0.949,-0.2103,0.949
2017-01-19,0.946,0.946,-0.3161,0.946
2017-01-20,0.96,0.96,1.4799,0.96
2017-01-23,0.967,0.967,0.7292,0.967
2017-01-24,0.968,0.968,0.1034,0.968
2017-01-25,0.972,0.972,0.4132,0.972
2017-01-26,0.978,0.978,0.6173,0.978
2017-02-03,0.97,0.97,-0.818,0.97
2017-02-06,0.976,0.976,0.6186,0.976
2017-02-07,0.974,0.974,-0.2049,0.974
2017-02-08,0.979,0.979,0.5133,0.979
2017-02-09,0.984,0.984,0.5107,0.984
2017-02-10,0.986,0.986,0.2033,0.986
2017-02-13,0.993,0.993,0.7099,0.993
2017-02-14,0.994,0.994,0.1007,0.994
2017-02-15,0.984,0.984,-1.006,0.984
2017-02-16,0.993,0.993,0.9146,0.993
2017-02-17,0.984,0.984,-0.9063,0.984
2017-02-20,0.998,0.998,1.4228,0.998
2017-02-21,1.006,1.006,0.8016,1.006
2017-02-22,1.013,1.013,0.6958,1.013
2017-02-23,1.012,1.012,-0.0987,1.012
2017-02-24,1.011,1.011,-0.0988,1.011
2017-02-27,1.001,1.001,-0.9891,1.001
2017-02-28,1.007,1.007,0.5994,1.007
2017-03-01,1.007,1.007,0.0,1.007
2017-03-02,1.002,1.002,-0.4965,1.002
2017-03-03,1.004,1.004,0.1996,1.004
2017-03-06,1.014,1.014,0.996,1.014
2017-03-07,1.015,1.015,0.0986,1.015
2017-03-08,1.012,1.012,-0.2956,1.012
2017-03-09,1.003,1.003,-0.8893,1.003
2017-03-10,1.006,1.006,0.2991,1.006
