净值日期,累计净值,单位净值,日增长率,复权净值
2019-09-26,1.0,1.0,0.0,1.0
2019-09-27,1.0,1.0,0.0,1.0
2019-09-30,1.0,1.0,0.0,1.0
2019-10-11,1.0004,1.0004,0.0,1.0004
2019-10-18,1.0006,1.0006,0.0,1.0006
2019-10-24,1.001,1.001,0.0,1.001
2019-10-25,1.0011,1.0011,0.01,1.0011
2019-10-28,1.0012,1.0012,0.01,1.0012
2019-10-29,1.0014,1.0014,0.02,1.0014
2019-10-30,1.0014,1.0014,0.0,1.0014
2019-10-31,1.0015,1.0015,0.01,1.0015
2019-11-01,1.0016,1.0016,0.01,1.0016
2019-11-04,1.0018,1.0018,0.02,1.0018
2019-11-05,1.0019,1.0019,0.01,1.0019
2019-11-06,1.002,1.002,0.01,1.002
2019-11-07,1.002,1.002,0.0,1.002
2019-11-08,1.0021,1.0021,0.01,1.0021
2019-11-11,1.0023,1.0023,0.02,1.0023
2019-11-12,1.0024,1.0024,0.01,1.0024
2019-11-13,1.0024,1.0024,0.0,1.0024
2019-11-14,1.0025,1.0025,0.01,1.0025
2019-11-15,1.0025,1.0025,0.0,1.0025
2019-11-18,1.0027,1.0027,0.02,1.0027
2019-11-19,1.0028,1.0028,0.01,1.0028
2019-11-20,1.0028,1.0028,0.0,1.0028
2019-11-21,1.0029,1.0029,0.01,1.0029
2019-11-22,1.0029,1.0029,0.0,1.0029
2019-11-25,1.0031,1.0031,0.0199,1.0031
2019-11-26,1.0031,1.0031,0.0,1.0031
2019-11-27,1.0031,1.0031,0.0,1.0031
2019-11-28,1.0032,1.0032,0.01,1.0032
2019-11-29,1.0032,1.0032,0.0,1.0032
2019-12-02,1.0034,1.0034,0.0199,1.0034
2019-12-03,1.0035,1.0035,0.01,1.0035
2019-12-04,1.0035,1.0035,0.0,1.0035
2019-12-05,1.0036,1.0036,0.01,1.0036
2019-12-06,1.0036,1.0036,0.0,1.0036
2019-12-09,1.0038,1.0038,0.0199,1.0038
2019-12-10,1.0038,1.0038,0.0,1.0038
2019-12-11,1.0039,1.0039,0.01,1.0039
2019-12-12,1.0039,1.0039,0.0,1.0039
2019-12-13,1.004,1.004,0.01,1.004
2019-12-16,1.0041,1.0041,0.01,1.0041
2019-12-17,1.0042,1.0042,0.01,1.0042
2019-12-18,1.0042,1.0042,0.0,1.0042
2019-12-19,1.0042,1.0042,0.0,1.0042
2019-12-20,1.0043,1.0043,0.01,1.0043
2019-12-23,1.0045,1.0045,0.0199,1.0045
2019-12-24,1.0046,1.0046,0.01,1.0046
2019-12-25,1.0047,1.0047,0.01,1.0047
2019-12-26,1.0048,1.0048,0.01,1.0048
2019-12-27,1.005,1.005,0.0199,1.005
2019-12-30,1.0052,1.0052,0.0199,1.0052
2019-12-31,1.0053,1.0053,0.0099,1.0053
2020-01-02,1.0053,1.0053,0.0,1.0053
2020-01-03,1.0054,1.0054,0.0099,1.0054
2020-01-06,1.0055,1.0055,0.0099,1.0055
2020-01-07,1.0054,1.0054,-0.0099,1.0054
2020-01-08,1.0055,1.0055,0.0099,1.0055
2020-01-09,1.0055,1.0055,0.0,1.0055
2020-01-10,1.0056,1.0056,0.0099,1.0056
2020-01-13,1.0057,1.0057,0.0099,1.0057
2020-01-14,1.0057,1.0057,0.0,1.0057
2020-01-15,1.0056,1.0056,-0.0099,1.0056
2020-01-16,1.0056,1.0056,0.0,1.0056
2020-01-17,1.0057,1.0057,0.0099,1.0057
2020-01-20,1.0059,1.0059,0.0199,1.0059
2020-01-21,1.006,1.006,0.0099,1.006
2020-01-22,1.0061,1.0061,0.0099,1.0061
2020-01-23,1.0062,1.0062,0.0099,1.0062
2020-02-03,1.0069,1.0069,0.0696,1.0069
2020-02-04,1.0069,1.0069,0.0,1.0069
2020-02-05,1.007,1.007,0.0099,1.007
2020-02-06,1.007,1.007,0.0,1.007
2020-02-07,1.0071,1.0071,0.0099,1.0071
2020-02-10,1.0072,1.0072,0.0099,1.0072
2020-02-11,1.0073,1.0073,0.0099,1.0073
2020-02-12,1.0073,1.0073,0.0,1.0073
2020-02-13,1.0073,1.0073,0.0,1.0073
2020-02-14,1.0074,1.0074,0.0099,1.0074
2020-02-17,1.0075,1.0075,0.0099,1.0075
2020-02-18,1.0075,1.0075,0.0,1.0075
2020-02-19,1.0075,1.0075,0.0,1.0075
2020-02-20,1.0075,1.0075,0.0,1.0075
2020-02-21,1.0076,1.0076,0.0099,1.0076
2020-02-24,1.0077,1.0077,0.0099,1.0077
2020-02-25,1.0078,1.0078,0.0099,1.0078
2020-02-26,1.0078,1.0078,0.0,1.0078
2020-02-27,1.0078,1.0078,0.0,1.0078
2020-02-28,1.0079,1.0079,0.0099,1.0079
2020-03-02,1.008,1.008,0.0099,1.008
2020-03-03,1.008,1.008,0.0,1.008
2020-03-04,1.0081,1.0081,0.0099,1.0081
2020-03-05,1.0081,1.0081,0.0,1.0081
2020-03-06,1.0081,1.0081,0.0,1.0081
2020-03-09,1.0083,1.0083,0.0198,1.0083
2020-03-10,1.0083,1.0083,0.0,1.0083
2020-03-11,1.0083,1.0083,0.0,1.0083
2020-03-12,1.0083,1.0083,0.0,1.0083
2020-03-13,1.0083,1.0083,0.0,1.0083
2020-03-16,1.0085,1.0085,0.0198,1.0085
2020-03-17,1.0085,1.0085,0.0,1.0085
2020-03-18,1.0086,1.0086,0.0099,1.0086
2020-03-19,1.0087,1.0087,0.0099,1.0087
2020-03-20,1.0089,1.0089,0.0198,1.0089
2020-03-23,1.0089,1.0089,0.0,1.0089
2020-03-24,1.0091,1.0091,0.0198,1.0091
2020-03-25,1.0092,1.0092,0.0099,1.0092
2020-03-26,1.0093,1.0093,0.0099,1.0093
2020-03-27,1.0094,1.0094,0.0099,1.0094
2020-03-30,1.0094,1.0094,0.0,1.0094
2020-03-31,1.0097,1.0097,0.0297,1.0097
2020-04-01,1.0097,1.0097,0.0,1.0097
2020-04-02,1.0098,1.0098,0.0099,1.0098
2020-04-03,1.0098,1.0098,0.0,1.0098
2020-04-07,1.0105,1.0105,0.0693,1.0105
2020-04-08,1.0111,1.0111,0.0594,1.0111
